3,3,-54.7,0.05305
3,3,-54.6,0.053074
3,3,-54.5,0.053097
3,3,-54.4,0.053121
3,3,-54.3,0.053145
3,3,-54.2,0.053169
3,3,-54.1,0.053193
3,3,-54,0.053217
3,3,-53.9,0.053241
3,3,-53.8,0.053266
3,3,-53.7,0.05329
3,3,-53.6,0.053315
3,3,-53.5,0.053339
3,3,-53.4,0.053364
3,3,-53.3,0.053389
3,3,-53.2,0.053414
3,3,-53.1,0.053439
3,3,-53,0.053464
3,3,-52.9,0.053489
3,3,-52.8,0.053515
3,3,-52.7,0.05354
3,3,-52.6,0.053566
3,3,-52.5,0.053592
3,3,-52.4,0.053618
3,3,-52.3,0.053644
3,3,-52.2,0.05367
3,3,-52.1,0.053696
3,3,-52,0.053722
3,3,-51.9,0.053749
3,3,-51.8,0.053775
3,3,-51.7,0.053802
3,3,-51.6,0.053829
3,3,-51.5,0.053856
3,3,-51.4,0.053883
3,3,-51.3,0.05391
3,3,-51.2,0.053937
3,3,-51.1,0.053964
3,3,-51,0.053992
3,3,-50.9,0.05402
3,3,-50.8,0.054047
3,3,-50.7,0.054075
3,3,-50.6,0.054103
3,3,-50.5,0.054131
3,3,-50.4,0.05416
3,3,-50.3,0.054188
3,3,-50.2,0.054216
3,3,-50.1,0.054245
3,3,-50,0.054274
3,3,-49.9,0.054302
3,3,-49.8,0.054331
3,3,-49.7,0.054361
3,3,-49.6,0.05439
3,3,-49.5,0.054419
3,3,-49.4,0.054449
3,3,-49.3,0.054479
3,3,-49.2,0.054508
3,3,-49.1,0.054538
3,3,-49,0.054568
3,3,-48.9,0.054599
3,3,-48.8,0.054629
3,3,-48.7,0.054659
3,3,-48.6,0.05469
3,3,-48.5,0.054721
3,3,-48.4,0.054752
3,3,-48.3,0.054783
3,3,-48.2,0.054814
3,3,-48.1,0.054845
3,3,-48,0.054877
3,3,-47.9,0.054908
3,3,-47.8,0.05494
3,3,-47.7,0.054972
3,3,-47.6,0.055004
3,3,-47.5,0.055036
3,3,-47.4,0.055068
3,3,-47.3,0.0551
3,3,-47.2,0.055133
3,3,-47.1,0.055166
3,3,-47,0.055198
3,3,-46.9,0.055231
3,3,-46.8,0.055265
3,3,-46.7,0.055298
3,3,-46.6,0.055331
3,3,-46.5,0.055365
3,3,-46.4,0.055399
3,3,-46.3,0.055433
3,3,-46.2,0.055467
3,3,-46.1,0.055501
3,3,-46,0.055536
3,3,-45.9,0.05557
3,3,-45.8,0.055605
3,3,-45.7,0.05564
3,3,-45.6,0.055675
3,3,-45.5,0.05571
3,3,-45.4,0.055745
3,3,-45.3,0.055781
3,3,-45.2,0.055816
3,3,-45.1,0.055852
3,3,-45,0.055888
3,3,-44.9,0.055924
3,3,-44.8,0.055961
3,3,-44.7,0.055997
3,3,-44.6,0.056034
3,3,-44.5,0.056071
3,3,-44.4,0.056108
3,3,-44.3,0.056145
3,3,-44.2,0.056182
3,3,-44.1,0.05622
3,3,-44,0.056257
3,3,-43.9,0.056295
3,3,-43.8,0.056333
3,3,-43.7,0.056372
3,3,-43.6,0.05641
3,3,-43.5,0.056449
3,3,-43.4,0.056488
3,3,-43.3,0.056527
3,3,-43.2,0.056566
3,3,-43.1,0.056605
3,3,-43,0.056645
3,3,-42.9,0.056684
3,3,-42.8,0.056724
3,3,-42.7,0.056764
3,3,-42.6,0.056805
3,3,-42.5,0.056845
3,3,-42.4,0.056886
3,3,-42.3,0.056927
3,3,-42.2,0.056968
3,3,-42.1,0.057009
3,3,-42,0.05705
3,3,-41.9,0.057092
3,3,-41.8,0.057134
3,3,-41.7,0.057176
3,3,-41.6,0.057218
3,3,-41.5,0.057261
3,3,-41.4,0.057303
3,3,-41.3,0.057346
3,3,-41.2,0.057389
3,3,-41.1,0.057432
3,3,-41,0.057475
3,3,-40.9,0.057519
3,3,-40.8,0.057563
3,3,-40.7,0.057606
3,3,-40.6,0.05765
3,3,-40.5,0.057695
3,3,-40.4,0.057739
3,3,-40.3,0.057784
3,3,-40.2,0.057829
3,3,-40.1,0.057875
3,3,-40,0.05792
3,3,-39.9,0.057966
3,3,-39.8,0.058012
3,3,-39.7,0.058058
3,3,-39.6,0.058105
3,3,-39.5,0.058152
3,3,-39.4,0.058198
3,3,-39.3,0.058246
3,3,-39.2,0.058293
3,3,-39.1,0.058341
3,3,-39,0.058389
3,3,-38.9,0.058437
3,3,-38.8,0.058485
3,3,-38.7,0.058534
3,3,-38.6,0.058582
3,3,-38.5,0.058631
3,3,-38.4,0.058681
3,3,-38.3,0.05873
3,3,-38.2,0.05878
3,3,-38.1,0.05883
3,3,-38,0.05888
3,3,-37.9,0.058931
3,3,-37.8,0.058982
3,3,-37.7,0.059033
3,3,-37.6,0.059084
3,3,-37.5,0.059135
3,3,-37.4,0.059187
3,3,-37.3,0.059239
3,3,-37.2,0.059291
3,3,-37.1,0.059344
3,3,-37,0.059396
3,3,-36.9,0.059449
3,3,-36.8,0.059502
3,3,-36.7,0.059556
3,3,-36.6,0.05961
3,3,-36.5,0.059664
3,3,-36.4,0.059718
3,3,-36.3,0.059773
3,3,-36.2,0.059828
3,3,-36.1,0.059883
3,3,-36,0.059939
3,3,-35.9,0.059995
3,3,-35.8,0.060051
3,3,-35.7,0.060107
3,3,-35.6,0.060164
3,3,-35.5,0.060221
3,3,-35.4,0.060278
3,3,-35.3,0.060336
3,3,-35.2,0.060393
3,3,-35.1,0.060451
3,3,-35,0.06051
3,3,-34.9,0.060568
3,3,-34.8,0.060628
3,3,-34.7,0.060687
3,3,-34.6,0.060747
3,3,-34.5,0.060807
3,3,-34.4,0.060867
3,3,-34.3,0.060927
3,3,-34.2,0.060988
3,3,-34.1,0.061049
3,3,-34,0.061111
3,3,-33.9,0.061173
3,3,-33.8,0.061235
3,3,-33.7,0.061297
3,3,-33.6,0.06136
3,3,-33.5,0.061424
3,3,-33.4,0.061487
3,3,-33.3,0.061551
3,3,-33.2,0.061615
3,3,-33.1,0.06168
3,3,-33,0.061745
3,3,-32.9,0.06181
3,3,-32.8,0.061876
3,3,-32.7,0.061942
3,3,-32.6,0.062009
3,3,-32.5,0.062075
3,3,-32.4,0.062143
3,3,-32.3,0.06221
3,3,-32.2,0.062278
3,3,-32.1,0.062346
3,3,-32,0.062414
3,3,-31.9,0.062483
3,3,-31.8,0.062553
3,3,-31.7,0.062622
3,3,-31.6,0.062692
3,3,-31.5,0.062762
3,3,-31.4,0.062833
3,3,-31.3,0.062904
3,3,-31.2,0.062976
3,3,-31.1,0.063048
3,3,-31,0.06312
3,3,-30.9,0.063193
3,3,-30.8,0.063266
3,3,-30.7,0.06334
3,3,-30.6,0.063414
3,3,-30.5,0.063488
3,3,-30.4,0.063562
3,3,-30.3,0.063636
3,3,-30.2,0.063711
3,3,-30.1,0.063787
3,3,-30,0.063862
3,3,-29.9,0.063939
3,3,-29.8,0.064016
3,3,-29.7,0.064093
3,3,-29.6,0.064172
3,3,-29.5,0.06425
3,3,-29.4,0.064329
3,3,-29.3,0.064409
3,3,-29.2,0.064489
3,3,-29.1,0.06457
3,3,-29,0.064651
3,3,-28.9,0.064733
3,3,-28.8,0.064816
3,3,-28.7,0.064899
3,3,-28.6,0.064982
3,3,-28.5,0.065066
3,3,-28.4,0.065151
3,3,-28.3,0.065236
3,3,-28.2,0.065321
3,3,-28.1,0.065408
3,3,-28,0.065494
3,3,-27.9,0.065582
3,3,-27.8,0.065669
3,3,-27.7,0.065758
3,3,-27.6,0.065847
3,3,-27.5,0.065936
3,3,-27.4,0.066026
3,3,-27.3,0.066116
3,3,-27.2,0.066207
3,3,-27.1,0.066299
3,3,-27,0.066391
3,3,-26.9,0.066484
3,3,-26.8,0.066577
3,3,-26.7,0.066671
3,3,-26.6,0.066765
3,3,-26.5,0.06686
3,3,-26.4,0.066955
3,3,-26.3,0.067051
3,3,-26.2,0.067147
3,3,-26.1,0.067244
3,3,-26,0.067341
3,3,-25.9,0.067439
3,3,-25.8,0.067537
3,3,-25.7,0.067636
3,3,-25.6,0.067735
3,3,-25.5,0.067835
3,3,-25.4,0.067936
3,3,-25.3,0.068037
3,3,-25.2,0.068138
3,3,-25.1,0.06824
3,3,-25,0.068343
3,3,-24.9,0.068446
3,3,-24.8,0.068549
3,3,-24.7,0.068653
3,3,-24.6,0.068758
3,3,-24.5,0.068863
3,3,-24.4,0.068968
3,3,-24.3,0.069074
3,3,-24.2,0.069185
3,3,-24.1,0.069297
3,3,-24,0.06941
3,3,-23.9,0.069525
3,3,-23.8,0.06964
3,3,-23.7,0.069756
3,3,-23.6,0.069873
3,3,-23.5,0.06999
3,3,-23.4,0.070109
3,3,-23.3,0.070227
3,3,-23.2,0.070345
3,3,-23.1,0.070458
3,3,-23,0.070572
3,3,-22.9,0.070687
3,3,-22.8,0.070803
3,3,-22.7,0.070921
3,3,-22.6,0.07104
3,3,-22.5,0.07116
3,3,-22.4,0.071282
3,3,-22.3,0.071405
3,3,-22.2,0.071529
3,3,-22.1,0.071654
3,3,-22,0.07178
3,3,-21.9,0.07191
3,3,-21.8,0.072041
3,3,-21.7,0.072173
3,3,-21.6,0.072306
3,3,-21.5,0.072441
3,3,-21.4,0.072577
3,3,-21.3,0.072714
3,3,-21.2,0.072852
3,3,-21.1,0.072991
3,3,-21,0.073132
3,3,-20.9,0.073273
3,3,-20.8,0.073416
3,3,-20.7,0.07356
3,3,-20.6,0.073706
3,3,-20.5,0.073852
3,3,-20.4,0.074
3,3,-20.3,0.074149
3,3,-20.2,0.074299
3,3,-20.1,0.07445
3,3,-20,0.074603
3,3,-19.9,0.074756
3,3,-19.8,0.074911
3,3,-19.7,0.075067
3,3,-19.6,0.075225
3,3,-19.5,0.075383
3,3,-19.4,0.075543
3,3,-19.3,0.075704
3,3,-19.2,0.075866
3,3,-19.1,0.076029
3,3,-19,0.076193
3,3,-18.9,0.076359
3,3,-18.8,0.076526
3,3,-18.7,0.076694
3,3,-18.6,0.076863
3,3,-18.5,0.077033
3,3,-18.4,0.077205
3,3,-18.3,0.077378
3,3,-18.2,0.077552
3,3,-18.1,0.077727
3,3,-18,0.077903
3,3,-17.9,0.078081
3,3,-17.8,0.07826
3,3,-17.7,0.07844
3,3,-17.6,0.078621
3,3,-17.5,0.078803
3,3,-17.4,0.078987
3,3,-17.3,0.079171
3,3,-17.2,0.079357
3,3,-17.1,0.079544
3,3,-17,0.079733
3,3,-16.9,0.079922
3,3,-16.8,0.080113
3,3,-16.7,0.080305
3,3,-16.6,0.080498
3,3,-16.5,0.080692
3,3,-16.4,0.080887
3,3,-16.3,0.081083
3,3,-16.2,0.081279
3,3,-16.1,0.081477
3,3,-16,0.081675
3,3,-15.9,0.081875
3,3,-15.8,0.082075
3,3,-15.7,0.082277
3,3,-15.6,0.082479
3,3,-15.5,0.082682
3,3,-15.4,0.082887
3,3,-15.3,0.083093
3,3,-15.2,0.083319
3,3,-15.1,0.083548
3,3,-15,0.083779
3,3,-14.9,0.084012
3,3,-14.8,0.084248
3,3,-14.7,0.084487
3,3,-14.6,0.084727
3,3,-14.5,0.084971
3,3,-14.4,0.085216
3,3,-14.3,0.085465
3,3,-14.2,0.085715
3,3,-14.1,0.085968
3,3,-14,0.086221
3,3,-13.9,0.086459
3,3,-13.8,0.086702
3,3,-13.7,0.086949
3,3,-13.6,0.0872
3,3,-13.5,0.087455
3,3,-13.4,0.087714
3,3,-13.3,0.087977
3,3,-13.2,0.088244
3,3,-13.1,0.088515
3,3,-13,0.088791
3,3,-12.9,0.08907
3,3,-12.8,0.089353
3,3,-12.7,0.089641
3,3,-12.6,0.089932
3,3,-12.5,0.090227
3,3,-12.4,0.090527
3,3,-12.3,0.09083
3,3,-12.2,0.091138
3,3,-12.1,0.09145
3,3,-12,0.091765
3,3,-11.9,0.092085
3,3,-11.8,0.092409
3,3,-11.7,0.092737
3,3,-11.6,0.093069
3,3,-11.5,0.093404
3,3,-11.4,0.093744
3,3,-11.3,0.094088
3,3,-11.2,0.094437
3,3,-11.1,0.094789
3,3,-11,0.095145
3,3,-10.9,0.095505
3,3,-10.8,0.095869
3,3,-10.7,0.096238
3,3,-10.6,0.09661
3,3,-10.5,0.096986
3,3,-10.4,0.097367
3,3,-10.3,0.097751
3,3,-10.2,0.09814
3,3,-10.1,0.098532
3,3,-10,0.098929
3,3,-9.9,0.09933
3,3,-9.8,0.099734
3,3,-9.7,0.10014
3,3,-9.6,0.10056
3,3,-9.5,0.10098
3,3,-9.4,0.1014
3,3,-9.3,0.10183
3,3,-9.2,0.10226
3,3,-9.1,0.10269
3,3,-9,0.10313
3,3,-8.9,0.10357
3,3,-8.8,0.10401
3,3,-8.7,0.10446
3,3,-8.6,0.10491
3,3,-8.5,0.10536
3,3,-8.4,0.10581
3,3,-8.3,0.10627
3,3,-8.2,0.10673
3,3,-8.1,0.10719
3,3,-8,0.10765
3,3,-7.9,0.10811
3,3,-7.8,0.10858
3,3,-7.7,0.10905
3,3,-7.6,0.10954
3,3,-7.5,0.11004
3,3,-7.4,0.11056
3,3,-7.3,0.11109
3,3,-7.2,0.11163
3,3,-7.1,0.11218
3,3,-7,0.11274
3,3,-6.9,0.11332
3,3,-6.8,0.1139
3,3,-6.7,0.1145
3,3,-6.6,0.11511
3,3,-6.5,0.11573
3,3,-6.4,0.11636
3,3,-6.3,0.117
3,3,-6.2,0.11766
3,3,-6.1,0.11832
3,3,-6,0.119
3,3,-5.9,0.11969
3,3,-5.8,0.12039
3,3,-5.7,0.1211
3,3,-5.6,0.12182
3,3,-5.5,0.12256
3,3,-5.4,0.12332
3,3,-5.3,0.12409
3,3,-5.2,0.12487
3,3,-5.1,0.12566
3,3,-5,0.12646
3,3,-4.9,0.12726
3,3,-4.8,0.12807
3,3,-4.7,0.12889
3,3,-4.6,0.12972
3,3,-4.5,0.13056
3,3,-4.4,0.1314
3,3,-4.3,0.13225
3,3,-4.2,0.13311
3,3,-4.1,0.13398
3,3,-4,0.13486
3,3,-3.9,0.13575
3,3,-3.8,0.13664
3,3,-3.7,0.13754
3,3,-3.6,0.13845
3,3,-3.5,0.13937
3,3,-3.4,0.1403
3,3,-3.3,0.14125
3,3,-3.2,0.14223
3,3,-3.1,0.14324
3,3,-3,0.14427
3,3,-2.9,0.14531
3,3,-2.8,0.14635
3,3,-2.7,0.1474
3,3,-2.6,0.14846
3,3,-2.5,0.14952
3,3,-2.4,0.15065
3,3,-2.3,0.15179
3,3,-2.2,0.15294
3,3,-2.1,0.15411
3,3,-2,0.15529
3,3,-1.9,0.15648
3,3,-1.8,0.15768
3,3,-1.7,0.1589
3,3,-1.6,0.16012
3,3,-1.5,0.16136
3,3,-1.4,0.16262
3,3,-1.3,0.16388
3,3,-1.2,0.16517
3,3,-1.1,0.1665
3,3,-1,0.16785
3,3,-0.9,0.1692
3,3,-0.8,0.17057
3,3,-0.7,0.17195
3,3,-0.6,0.17335
3,3,-0.5,0.17476
3,3,-0.4,0.17618
3,3,-0.3,0.17762
3,3,-0.2,0.17907
3,3,-0.1,0.18054
3,3,0,0.18215
3,3,0.1,0.18379
3,3,0.2,0.18538
3,3,0.3,0.18693
3,3,0.4,0.18843
3,3,0.5,0.18988
3,3,0.6,0.19129
3,3,0.7,0.19266
3,3,0.8,0.19397
3,3,0.9,0.19525
3,3,1,0.19647
3,3,1.1,0.19765
3,3,1.2,0.19878
3,3,1.3,0.19987
3,3,1.4,0.20091
3,3,1.5,0.20176
3,3,1.6,0.20245
3,3,1.7,0.20308
3,3,1.8,0.20364
3,3,1.9,0.20414
3,3,2,0.20459
3,3,2.1,0.20503
3,3,2.2,0.20545
3,3,2.3,0.20583
3,3,2.4,0.20619
3,3,2.5,0.20651
3,3,2.6,0.20681
3,3,2.7,0.20707
3,3,2.8,0.20731
3,3,2.9,0.20751
3,3,3,0.20769
3,3,3.1,0.20784
3,3,3.2,0.20789
3,3,3.3,0.20786
3,3,3.4,0.20779
3,3,3.5,0.20769
3,3,3.6,0.20755
3,3,3.7,0.20738
3,3,3.8,0.20717
3,3,3.9,0.20692
3,3,4,0.20664
3,3,4.1,0.20645
3,3,4.2,0.20626
3,3,4.3,0.20598
3,3,4.4,0.20561
3,3,4.5,0.20516
3,3,4.6,0.20463
3,3,4.7,0.20401
3,3,4.8,0.2033
3,3,4.9,0.20251
3,3,5,0.20164
3,3,5.1,0.20068
3,3,5.2,0.19964
3,3,5.3,0.19851
3,3,5.4,0.19729
3,3,5.5,0.196
3,3,5.6,0.19472
3,3,5.7,0.19345
3,3,5.8,0.19218
3,3,5.9,0.19092
3,3,6,0.18967
3,3,6.1,0.18842
3,3,6.2,0.18718
3,3,6.3,0.18595
3,3,6.4,0.18473
3,3,6.5,0.18351
3,3,6.6,0.1823
3,3,6.7,0.18114
3,3,6.8,0.18001
3,3,6.9,0.17887
3,3,7,0.17771
3,3,7.1,0.17653
3,3,7.2,0.17534
3,3,7.3,0.17413
3,3,7.4,0.17291
3,3,7.5,0.17167
3,3,7.6,0.17041
3,3,7.7,0.16914
3,3,7.8,0.16785
3,3,7.9,0.16649
3,3,8,0.16512
3,3,8.1,0.16375
3,3,8.2,0.16238
3,3,8.3,0.161
3,3,8.4,0.15962
3,3,8.5,0.15823
3,3,8.6,0.15689
3,3,8.7,0.15583
3,3,8.8,0.15477
3,3,8.9,0.15373
3,3,9,0.15269
3,3,9.1,0.15166
3,3,9.2,0.15064
3,3,9.3,0.14963
3,3,9.4,0.14863
3,3,9.5,0.14763
3,3,9.6,0.14665
3,3,9.7,0.14567
3,3,9.8,0.14471
3,3,9.9,0.14375
3,3,10,0.1428
3,3,10.1,0.14186
3,3,10.2,0.14093
3,3,10.3,0.14001
3,3,10.4,0.13909
3,3,10.5,0.13815
3,3,10.6,0.13722
3,3,10.7,0.13629
3,3,10.8,0.13537
3,3,10.9,0.13448
3,3,11,0.1336
3,3,11.1,0.13275
3,3,11.2,0.13192
3,3,11.3,0.13111
3,3,11.4,0.13032
3,3,11.5,0.12955
3,3,11.6,0.1288
3,3,11.7,0.12807
3,3,11.8,0.12737
3,3,11.9,0.12669
3,3,12,0.12603
3,3,12.1,0.12531
3,3,12.2,0.12459
3,3,12.3,0.12388
3,3,12.4,0.12319
3,3,12.5,0.12252
3,3,12.6,0.12186
3,3,12.7,0.12121
3,3,12.8,0.12057
3,3,12.9,0.11993
3,3,13,0.1193
3,3,13.1,0.11868
3,3,13.2,0.11808
3,3,13.3,0.11751
3,3,13.4,0.11694
3,3,13.5,0.11638
3,3,13.6,0.11583
3,3,13.7,0.11529
3,3,13.8,0.11476
3,3,13.9,0.11423
3,3,14,0.11371
3,3,14.1,0.1132
3,3,14.2,0.1127
3,3,14.3,0.1122
3,3,14.4,0.11171
3,3,14.5,0.11123
3,3,14.6,0.11076
3,3,14.7,0.11029
3,3,14.8,0.10982
3,3,14.9,0.10935
3,3,15,0.10889
3,3,15.1,0.10843
3,3,15.2,0.10798
3,3,15.3,0.10754
3,3,15.4,0.1071
3,3,15.5,0.10666
3,3,15.6,0.10623
3,3,15.7,0.10581
3,3,15.8,0.1054
3,3,15.9,0.10499
3,3,16,0.10459
3,3,16.1,0.1042
3,3,16.2,0.10381
3,3,16.3,0.10343
3,3,16.4,0.10305
3,3,16.5,0.10267
3,3,16.6,0.10231
3,3,16.7,0.10195
3,3,16.8,0.1016
3,3,16.9,0.10125
3,3,17,0.1009
3,3,17.1,0.10056
3,3,17.2,0.10023
3,3,17.3,0.099895
3,3,17.4,0.099567
3,3,17.5,0.099244
3,3,17.6,0.098925
3,3,17.7,0.098611
3,3,17.8,0.098301
3,3,17.9,0.097996
3,3,18,0.097695
3,3,18.1,0.097398
3,3,18.2,0.097106
3,3,18.3,0.096819
3,3,18.4,0.096535
3,3,18.5,0.096253
3,3,18.6,0.095974
3,3,18.7,0.095697
3,3,18.8,0.095422
3,3,18.9,0.09515
3,3,19,0.094881
3,3,19.1,0.094613
3,3,19.2,0.094349
3,3,19.3,0.094087
3,3,19.4,0.093827
3,3,19.5,0.09357
3,3,19.6,0.093316
3,3,19.7,0.093063
3,3,19.8,0.092811
3,3,19.9,0.092561
3,3,20,0.092313
3,3,20.1,0.092067
3,3,20.2,0.091824
3,3,20.3,0.091584
3,3,20.4,0.091346
3,3,20.5,0.09111
3,3,20.6,0.090876
3,3,20.7,0.090645
3,3,20.8,0.090417
3,3,20.9,0.090191
3,3,21,0.089967
3,3,21.1,0.089748
3,3,21.2,0.089536
3,3,21.3,0.089326
3,3,21.4,0.089118
3,3,21.5,0.088912
3,3,21.6,0.088708
3,3,21.7,0.088506
3,3,21.8,0.088307
3,3,21.9,0.088109
3,3,22,0.087913
3,3,22.1,0.087719
3,3,22.2,0.087527
3,3,22.3,0.087337
3,3,22.4,0.087149
3,3,22.5,0.086963
3,3,22.6,0.086779
3,3,22.7,0.086597
3,3,22.8,0.086417
3,3,22.9,0.086239
3,3,23,0.086063
3,3,23.1,0.085889
3,3,23.2,0.085717
3,3,23.3,0.085547
3,3,23.4,0.085382
3,3,23.5,0.085218
3,3,23.6,0.085057
3,3,23.7,0.084899
3,3,23.8,0.084742
3,3,23.9,0.084588
3,3,24,0.084431
3,3,24.1,0.084275
3,3,24.2,0.08412
3,3,24.3,0.083967
3,3,24.4,0.083816
3,3,24.5,0.083668
3,3,24.6,0.083521
3,3,24.7,0.083375
3,3,24.8,0.08323
3,3,24.9,0.083086
3,3,25,0.082942
3,3,25.1,0.0828
3,3,25.2,0.082659
3,3,25.3,0.082519
3,3,25.4,0.08238
3,3,25.5,0.082241
3,3,25.6,0.082104
3,3,25.7,0.081968
3,3,25.8,0.081832
3,3,25.9,0.081698
3,3,26,0.081564
3,3,26.1,0.081432
3,3,26.2,0.0813
3,3,26.3,0.081171
3,3,26.4,0.081046
3,3,26.5,0.080922
3,3,26.6,0.080798
3,3,26.7,0.080676
3,3,26.8,0.080554
3,3,26.9,0.080433
3,3,27,0.080313
3,3,27.1,0.080194
3,3,27.2,0.080076
3,3,27.3,0.079959
3,3,27.4,0.079843
3,3,27.5,0.079727
3,3,27.6,0.079613
3,3,27.7,0.079499
3,3,27.8,0.079386
3,3,27.9,0.079275
3,3,28,0.079164
3,3,28.1,0.079053
3,3,28.2,0.078944
3,3,28.3,0.078836
3,3,28.4,0.078729
